Date,XOM,SP500
20000229,0.0242414821539731,0.0135350771570346
20000301,0.0100156250810097,0.00930218937356919
20000302,0.0122952368570375,0.00186167858329167
20000303,-0.0171178435169685,0.019642829679662
20000306,-0.0369305199692849,-0.0127766918664625
20000307,0.09234170540909,-0.0259652724608896
20000308,-0.00491240549030536,0.00814016073205703
20000309,0.0104507809437173,0.0252795764786162
20000310,-0.0434923316611298,-0.00473405824136997
20000313,-0.0150430187130648,-0.00824134020465017
20000314,0.0180923180434625,-0.0178437486671719
20000315,0.00640703591163794,0.0239826272135319
20000316,0.0252253667369393,0.0465458094686992
20000317,-0.0333253097737298,0.00410546123246025
20000320,-0.0295757457940997,-0.00536785377086879
20000321,0.0278799678737358,0.0252445197011912
20000322,-0.027182131139206,0.00452161557943587
20000323,0.00764423458286556,0.01764252379055
20000324,0.0229265816018569,0.0000720175723190053
20000327,-0.00951740698689019,-0.00235963561367836
20000328,0.0319301196982562,-0.0106413810652422
20000329,0.0186798811881621,0.000523829270163034
20000330,-0.02365419089789,-0.0137498662078688
20000331,-0.0080107237460787,0.00713882154487955
20000403,0.0316649146439687,0.00491921579095056
20000404,0.0246926125903713,-0.00749162033511031
20000405,-0.0341528038413221,-0.00493612886495143
20000406,0.0249244169485321,0.00934858299625319
20000407,-0.0272213826836252,0.00994808862928309
20000410,-0.0165621540020027,-0.00787210145746275
20000411,0.0142599000661749,-0.00257566572235568
20000412,0.0072178791051547,-0.0225229889053438
20000413,0.000653594794508994,-0.0183381576485111
20000414,-0.0158053998151111,-0.0600451339356312
20000417,-0.042025838664066,0.0325481958159068
20000418,0.00895939831835735,0.0282602651521948
20000419,0.0163324487889724,-0.00985689801946332
20000420,0.0200474472058931,0.00494059376538658
20000424,0.0108571555069528,-0.00326770294956891
20000425,0.0139726075013371,0.0327343229552959
20000426,-0.0110319094174365,-0.0111965722183163
20000427,0.00715217613184782,0.00268634535128331
20000428,-0.03796461866451,-0.00856261765791722
20000501,0.00402955548600215,0.010833199608955
20000502,0.00334560365592207,-0.0150695585416871
20000503,-0.0097332535477479,-0.0218014569026161
20000504,0.0256381613874122,-0.00391550663626017
20000505,0.00622646612617439,0.0162272225855578
20000508,0.00553837545341196,-0.00592272803869598
20000509,-0.0127515214820311,-0.0084829035891465
20000510,0.0256632567009287,-0.020815078978587
20000511,0.0231425766605216,0.0177441001293257
20000512,-0.0110289443124789,0.00929739407967478
20000515,0.0191438452732617,0.0218571200283186
20000516,-0.00467363368236651,0.0093750686654559
20000517,-0.022742610022461,-0.0125197253449274
20000518,0.000958007417992679,-0.0073414286700455
20000519,0.0038228781823495,-0.0212794933087475
20000522,0.0188982002202294,-0.00443785076218628
20000523,-0.00375117663998825,-0.019362093812437
20000524,-0.000626566436538578,0.0181691385353577
20000525,-0.018343335326052,-0.0126090925645679
20000526,0.0114250687387294,-0.00253665602003572
20000530,0.0134777153757315,0.031733050741467
20000531,-0.00218170571188203,-0.00130141943413609
20000601,-0.00437774307652683,0.0196632122456162
20000602,-0.0465050928231365,0.0194464907284591
20000605,0.00164015126156247,-0.00654016572837968
20000606,0.0369995557242881,-0.00669296663160601
20000607,-0.0143154981701783,0.00923125495696286
20000608,-0.013223866303159,-0.00660752549747823
20000609,-0.0111003425125134,-0.00323440812083486
20000612,0.0195064702535253,-0.00754408579773891
20000613,0.00545835357444613,0.0160802520923271
20000614,0.0174579898135829,0.000748304445152392
20000615,-0.00220507255831404,0.00555393100834234
20000616,0.0233764735361892,-0.00969703744588823
20000619,-0.00370370793748442,0.0146013724590608
20000620,-0.00994414658039222,-0.00678609602982227
20000621,0.00839687720161519,0.00215222682803962
20000622,-0.0149768790091311,-0.0183882014322982
20000623,0.00501725731069769,-0.00739551209776845
20000626,0.00312305063331308,0.00954857278525978
20000627,-0.0157137111351631,-0.00327614149165001
20000628,0.000633312244093354,0.00293938677304251
20000629,-0.0111412898425085,-0.00858072163706058
20000630,-0.0338574005906613,0.00842948874499339
20000703,0.0131580845775114,0.0102184779109757
20000705,-0.0332256476283206,-0.015989256086911
20000706,0.0160861377516244,0.00719283820392214
20000707,0.00431249631694142,0.0151455594242966
20000710,-0.00531033441736373,-0.00222032773343539
20000711,0.0308019108184401,0.00355826521214109
20000712,-0.0244990204883244,0.0080974280629702
20000713,-0.00763489185905675,0.00195398822860593
20000714,-0.0056808841167153,0.00940848374513603
20000717,0.0149678497035857,0.000337695792274495
20000718,-0.00695712595750697,-0.011151059383673
20000719,0.00629662395198816,-0.00791750615826903
20000720,-0.00729446205241047,0.00914186912404169
20000721,-0.012726226678486,-0.0103369471657757
20000724,0.00168378554682747,-0.0107999745605136
20000725,-0.0248692769159939,0.0069281198321649
20000726,0.0109778117892367,-0.0150674724118112
20000727,0.0550902392623103,-0.00192967765354979
20000728,-0.0064788046511608,-0.0207220492970084
20000731,0.00259656101744632,0.00767529165005598
20000801,-0.00259656101744632,0.00506810243625555
20000802,0.0354386645880638,0.000417130150653477
20000803,-0.017402748957914,0.00958758891942413
20000804,0.00318674584537604,0.00711375702306238
20000807,-0.00991215149928548,0.0111412487293876
20000808,-0.00128617381074392,0.00234966956171601
20000809,0.00321233813018384,-0.00671931397004322
20000810,0.00479924133446952,-0.00860522438611522
20000811,0.00445860611221516,0.0079056648084288
20000814,0.0145112956503755,0.0133092333752645
20000815,-0.0151470235802411,-0.0047916919359583
20000816,0.017649370835322,-0.00309012889773985
20000817,0.0127271623257585,0.0109009386131733
20000818,-0.0108545026024669,-0.00291185329196253
20000821,0.00714621652354763,0.0051885647292309
20000822,-0.00465477954498272,-0.000900717632561054
20000823,0.0163508193081738,0.00521954515440726
20000824,-0.0185304869934884,0.00155260989029937
20000825,0,-0.00123392922554366
20000828,-0.00155981937724681,0.00505870890147797
20000829,-0.00344019103945881,-0.00281091347905171
20000830,-0.0141980615052928,-0.00481339914807499
20000831,0.00348929775118068,0.00999256726248099
20000901,0.0103954314626562,0.00203393247560246
20000905,0.0105986029516294,-0.00904278170185613
20000906,-0.00466201310581127,-0.00988895576927717
20000907,0.00899370304726776,0.00685199491249922
20000908,-0.00278250295462712,-0.00534534023726518
20000911,0.0174931574475168,-0.00351235044841669
20000912,0.00908546528283338,-0.00489357308063632
20000913,0.000602772772921867,0.00196838514463238
20000914,-0.00634730860043042,-0.00272441145255531
20000915,0.0316349865737209,-0.0102217622054122
20000918,0.0183384559917585,-0.0146378269886158
20000919,-0.0183384559917585,0.0105977765129452
20000920,-0.0171856081464954,-0.00588067261283864
20000921,-0.00239377732498891,-0.00157909831150516
20000922,0.00239377732498891,-0.000227761348503108
20000925,-0.00749966017002279,-0.00671113245205213
20000926,0.00869440344236549,-0.0082477859533796
20000927,0.0299934273842064,-0.000448527924878483
20000928,-0.00115942041973494,0.0219915547936358
20000929,-0.000290065266718376,-0.015047955636871
20001002,0.0257746226886155,-0.000194935845838629
20001003,-0.0070932344504735,-0.00682577431225084
20001004,-0.0172319025516887,0.00549501868571944
20001005,-0.000579542177912895,0.0013655683861078
20001006,0.00260529891176331,-0.0191833020318644
20001009,0.0186171781189013,-0.00495194927296083
20001010,0.0238340175867182,-0.0107636255469137
20001011,0.00469938667200775,-0.0163035436218388
20001012,0.00385356931599024,-0.0258405022000643
20001013,-0.0392207131532816,0.0328363974756174
20001016,-0.0301647000462668,0.000327416793585833
20001017,0,-0.0180949593055049
20001018,-0.0142351158218723,-0.00582446578056572
20001019,-0.000597550062596319,0.0341533584652165
20001020,0.0221673034308352,0.00586570898061645
20001023,0.00699099847015461,-0.000823572848595688
20001024,-0.0264721340419771,0.00168223067614104
20001025,0.00505426971596412,-0.0240544635939983
20001026,0.00650312667242536,-0.000337077831531474
20001027,-0.00206459297639983,0.0110350169713458
20001030,0.0210349561193972,0.0137355303905213
20001031,-0.00260529891176331,0.0217401403933923
20001101,0.0316671732523721,-0.00573911812333261
20001102,-0.0430359008591319,0.00498327076850646
20001103,-0.00794706169253168,-0.00114185251687626
20001106,0.0135018194338712,0.00384766536924097
20001107,0.00349243661149945,-0.000223459006677196
20001108,0.018993376720589,-0.0159023466225339
20001109,-0.00428510868524201,-0.00650670405052267
20001110,-0.00344135699539283,-0.0247001118685661
20001113,0.00429984896398716,-0.0108346292540409
20001114,-0.000858491968594333,0.0231814082401867
20001115,0.00542470994817545,0.00494814841297497
20001116,0.00369476049136175,-0.0126643088921261
20001117,-0.00426439878645768,-0.00335761837166348
20001120,0.0116132164831764,-0.0185221910072118
20001121,0.0189684906206549,0.00351677146951612
20001122,0.012084739215072,-0.018721681317297
20001124,0.00218162071801986,0.0145716188368565
20001127,-0.0142663599330919,0.00535170041283095
20001128,-0.000552791611644565,-0.00959390016802875
20001129,-0.0452437920304734,0.00436143812028256
20001130,-0.0107606098649735,-0.0203102341421051
20001201,0.00931322214666741,0.000212913185452912
20001204,0.0209266630430505,0.00737826239382144
20001205,-0.0258635105899194,0.0381832867140215
20001206,-0.024459743054476,-0.0183876148344355
20001207,0.0200833684546775,-0.0058701249448383
20001208,0.00583092031079291,0.0194150800384811
20001211,-0.0315986720597046,0.00749797155870624
20001212,0.00925794278509917,-0.00655673321365313
20001213,0.0129948668563675,-0.00819433621096
20001214,-0.0252576195946119,-0.0141139436935269
20001215,-0.0163838616303837,-0.0216963898311269
20001218,0.0265635902558246,0.00803832951087013
20001219,0.00948717462701643,-0.0130426375382617
20001220,-0.0232846340598054,-0.0317961377699838
20001221,-0.00514762680966063,0.00796980120220692
20001222,0.0239963523683282,0.0240943766222239
20001226,0.0199537136655712,0.00705039660239404
20001227,-0.00904719435283896,0.010385440398915
20001228,-0.0103139267027981,0.00398026915379734
20001229,0.00088823099844193,-0.0105030161213815
20010102,0.0248441829680361,-0.0284323275514282
20010103,-0.04456986738243,0.048884041946943
20010104,-0.0281622529686971,-0.0106084772721111
20010105,0.0046461288471833,-0.0265928448965971
20010108,-0.0046461288471833,-0.00191966013904654
20010109,-0.0106118349138624,0.00380489240777138
20010110,-0.0123127048800424,0.00954075031728685
20010111,0.00917002473222217,0.0102648917103787
20010112,0.0131333970292919,-0.00625245386596074
20010116,-0.0121895555245857,0.00612431976214012
20010117,-0.0193687591664191,0.00212339883708079
20010118,-0.0142075363671852,0.0138193904772521
20010119,0.00421873090404867,-0.00403641493428442
20010122,0.00998880546313652,0.000268112489690608
20010123,0.0193687591664191,0.0129473195459102
20010124,-0.00251889301948394,0.00286270243578812
20010125,0.0109736169384163,-0.0049893373053651
20010126,-0.0185685901558608,-0.00188758599950045
20010129,-0.00989632976995702,0.00678163180442937
20010130,0.0218952107026569,0.00698348285374273
20010131,0.0263295370683903,-0.00563558617397852
20010201,-0.0079803984001936,0.00544630253916711
20010202,-0.00587237045303635,-0.0176284615320883
20010205,0.0214666323442083,0.00358017676718525
20010206,-0.00547613172558759,-0.00151483271595687
20010207,0.00547613172558759,-0.00844369422635438
20010208,0.00151584082383049,-0.00625418172225256
20010209,0.0162263175525892,-0.0134252514085818
20010212,-0.0011929616684716,0.0117578583137377
20010213,-0.0114046854374146,-0.00868976556543632
20010214,-0.0103156254552479,-0.00218619143367338
20010215,-0.0172258950292101,0.00809077536638103
20010216,0.0184450356861547,-0.0190863206347718
20010220,-0.00274515957051236,-0.0175088856667811
20010221,-0.00336546133775961,-0.0186809209597865
20010222,0.00824054716609668,-0.0019536785197305
20010223,-0.00854706057845833,-0.00557095586518486
20010226,0.00367197475012127,0.0173387381745718
20010227,-0.0178741276322234,-0.0076893302892227
20010228,-0.0153535837602172,-0.0144124710377627
20010301,0.00409642923558273,0.00103983210842795
20010302,0.0220814445296829,-0.0056960415134153
20010305,0.00766052466905487,0.00584104844177791
20010306,-0.00305717144255002,0.00993110947146203
20010307,0.00732157022900726,0.00643165722939187
20010308,0.0192660986237367,0.00225597037059888
20010309,0.00178731057409598,-0.0250757686742222
20010312,-0.0262339784560695,-0.0441407762775166
20010313,-0.00551471985851126,0.014719630562726
20010314,-0.00801978388439428,-0.0261818310740862
20010315,0.00370943238327204,0.00585404210825047
20010316,-0.0152342445718476,-0.0198191583302565
20010319,-0.00534004724290726,0.0174731111949331
20010320,-0.00758776956951746,-0.0243719458741305
20010321,-0.0105280921395527,-0.0180862945933393
20010322,-0.0266509111022013,-0.00407194318992765
20010323,-0.0102632915462126,0.0197134951693227
20010326,0.0171564749215265,0.011219212823609
20010327,0.0302858198664402,0.0252533913662116
20010328,-0.0250655796267902,-0.0247330052279624
20010329,-0.00456621797958112,-0.00464098449943062
20010330,0.0340649904273733,0.0107267044774444
20010402,-0.0175303294049969,-0.0125402736067564
20010403,-0.0214502861917034,-0.0349984439796449
20010404,0.0101324612590417,-0.00290536066542657
20010405,0.0278998375287993,0.0427529638047588
20010406,0.0144429512169877,-0.020186046863075
20010409,0.00497513464011368,0.00808470348299473
20010410,0.0178301680235173,0.0267061843672076
20010411,-0.024989731680173,-0.00213343010400813
20010412,0.000936768218386952,0.0149914061165042
20010416,0.0304311172025398,-0.00323293471269803
20010417,0.00211704298031901,0.0102299447059124
20010418,0.0048221913817641,0.0381532466572514
20010419,-0.00784791229830129,0.0124647960957773
20010420,0.00844905448652744,-0.00857948042360324
20010423,0.0325183840016958,-0.0150934638014641
20010424,-0.00583432226725877,-0.0122360113706144
20010425,0.0182640241359029,0.0158151453567763
20010426,-0.00287687194965258,0.0046848380836737
20010427,0.00258955690673357,0.0148983487847145
20010430,-0.00518583703236564,-0.00286912137230022
20010501,0.00201991123359546,0.0134983567074913
20010502,-0.0259906584926854,0.000781413450868129
20010503,-0.0047449673842257,-0.0149843225565611
20010504,0.016802163884766,0.0143371346442773
20010507,0.00728123211027043,-0.00245047788346042
20010508,0.00607552859714833,-0.00182991364917395
20010509,0.0109008537836672,-0.00449788976397247
20010510,-0.0132109905315216,-0.000286770330795605
20010511,-0.00521740313968877,-0.00760545081907349
20010514,0.0161433312658956,0.00260564007615294
20010515,0.00428021769163145,0.000416273081148333
20010516,0.000569313992035081,0.0280554852835069
20010517,-0.00857393077464863,0.00272005390207219
20010518,0.0165104803703851,0.00268945501101836
20010521,-0.0162234951481546,0.0160246673233786
20010522,0.0005737234810268,-0.00263136971537747
20010523,-0.017648367791586,-0.0156482297725757
20010524,0.00756037331925352,0.00319105536794329
20010525,0.00202575673385041,-0.0118862880687374
20010529,-0.00347524242030373,-0.00782463081959595
20010530,0.0121108746699088,-0.0157792789870044
20010531,-0.00114711799214984,0.00618237521707865
20010601,0.00200659376486856,0.00385457999437389
20010604,0.0209698814635928,0.00509539116020896
20010605,0.00809947173206149,0.0129065413850169
20010606,-0.0239279536952357,-0.0106047359747867
20010607,-0.00256739550524587,0.00544173090681355
20010608,0.00256739550524587,-0.00944175201937814
20010611,0.00341297259623996,-0.00839110248272856
20010612,0.00453258566357917,0.00116323551901676
20010613,-0.0014142273605855,-0.011411763715655
20010614,-0.0125322061723709,-0.0176565747563417
20010615,0.000286574009698892,-0.00452710665013356
20010618,-0.00401952881119039,-0.00489519260164251
20010619,-0.00172761344437777,0.00342832459570186
20010620,-0.00723068949314554,0.00867100172748536
20010621,0.00780689233248166,0.0113001064231515
20010622,0.00574384117925186,-0.00949491171118666
20010625,-0.00459243057421022,-0.00552385864159444
20010626,0.000575208528945659,-0.001511070519439
20010627,-0.0153559442179025,-0.00468732194421051
20010628,-0.00438918041876324,0.0124156899778436
20010629,0.00584796988242298,-0.00148536292193935
20010702,0.00407332538763594,0.0100281202814303
20010703,-0.00407332538763594,-0.0018371869507039
20010705,-0.00379728804469348,-0.0123978129442266
20010706,-0.00234397997738878,-0.0237787312356224
20010709,-0.000880410915269358,0.0068553903957973
20010710,-0.0112194858604164,-0.0145026278352685
20010711,-0.00954661188358008,-0.00113477591886735
20010712,0.00597730410845942,0.0234150176201124
20010713,0.00623795279847128,0.0062216041799612
20010716,0,-0.0109424489253982
20010717,-0.00802739556645582,0.00992192310147288
20010718,-0.0123143168974997,-0.0055570607262494
20010719,0.0224124128045018,0.00603453309543323
20010720,0.00648014049651957,-0.00343794523800867
20010723,-0.0201667570008532,-0.0165041133515693
20010724,-0.036611776669452,-0.0164054672305252
20010725,0.0278859803692839,0.0159519753352191
20010726,0.0138057414841697,0.0103952603583899
20010727,0.000298018181314585,0.00239958599831525
20010730,-0.00747722939341688,-0.00107868609909989
20010731,-0.0154291368154906,0.00555522488350757
20010801,-0.00397128977711914,0.0038728438789164
20010802,0.0033613477027048,0.00395620786210493
20010803,-0.0113515561622277,-0.00525646974353933
20010806,-0.00992256203169006,-0.011487477400812
20010807,0.0126956342139262,0.00326004081016062
20010808,-0.00308166653740827,-0.0174800194323499
20010809,-0.00185356864932285,-0.0000844965694897226
20010810,0.00984623339335799,0.00567075024324915
20010813,0.00122399036088927,0.000949001729876109
20010814,-0.00613498856751615,-0.00383512803855091
20010815,0.00857848397999161,-0.00736656254421231
20010816,-0.0051995835144556,0.00308516653716051
20010817,-0.0198210267294776,-0.0168033890106223
20010820,0.00685788223896644,0.008091310890185
20010821,-0.00904983551991778,-0.0121530093635798
20010822,0.00780644089282934,0.00693200397431593
20010823,0.00465477954498272,-0.002767037943193
20010824,0.0196204945208831,0.0194635930141027
20010827,-0.0159122084419638,-0.00483897836971181
20010828,-0.0130396135078037,-0.0151238399947493
20010829,-0.00344342177776014,-0.0112118989105712
20010830,-0.00566039247171046,-0.017150126835034
20010831,0,0.0040219093288778
20010904,0.0150237567604607,-0.000564742439519428
20010905,0.0114286958236227,-0.00105975247037815
20010906,-0.00801731090572844,-0.0226447700528354
20010907,0,-0.0188128786472941
20010910,0.00832438905953126,0.00620663786855236
20010917,-0.0267595307378863,-0.0504679396765528
20010918,-0.0168552249206253,-0.00582185655075929
20010919,-0.0273098897092443,-0.0162436948526592
20010920,-0.0369293390388088,-0.0315525214767218
20010921,-0.0326758302323857,-0.0192177535756723
20010924,0.000706464176327248,0.0382425679452503
20010925,0.0119341535745066,0.00875127129732256
20010926,-0.00770581746498555,-0.0051799988059722
20010927,0.0649999125704674,0.0114236179226985
20010928,0.0250541818046832,0.0216851982675506
20011001,-0.00774197415361533,-0.00229864154417392
20011002,0.0227318896574182,0.0122305197506849
20011003,-0.00380590373767831,0.0197311932825732
20011004,0.0182624722903637,-0.00247442829261413
20011005,0.00280417694268742,0.00163474284540754
20011008,0.00620349383959429,-0.00837938749235612
20011009,0.00277906617026602,-0.00536998916891385
20011010,0.0291725336363364,0.022679127455719
20011011,-0.00450248396831565,0.0150937946914089
20011012,0.00480192999540696,-0.00528076948490153
20011015,-0.0150832422113285,-0.00153096567812749
20011016,0.00242865936012659,0.00691196432341989
20011017,-0.00760922861836333,-0.0188083516298176
20011018,-0.0253726482229371,-0.00790422160616
20011019,0.00344126727841632,0.00454696897942775
20011022,0.0142638077249084,0.015180241397398
20011023,-0.00617667189172888,-0.00470874745726135
20011024,-0.0250954198525455,0.000387100346771696
20011025,0.0176326986509561,0.0136276928365788
20011026,0.0120987981190681,0.0041003368556316
20011029,-0.00929374719145937,-0.02410660458896
20011030,-0.0303340793485218,-0.0173149516164752
20011031,-0.0003208727766979,-0.00000943587614443686
20011101,0.0259754864032606,0.0226888102718386
20011102,-0.0183028144916006,0.00285543416968803
20011105,-0.00927858200466192,0.0142830869643138
20011106,0.00224755272008492,0.0144216389766738
20011107,-0.0041780552501427,-0.00273867336649314
20011108,0.0105719389253984,0.00245262706079785
20011109,0.0189399601009219,0.00158116923310114
20011112,-0.00470146611180677,-0.00176893159802827
20011113,0.0109359002702356,0.0183931968995292
20011114,-0.0454551473117104,0.00185940500004822
20011115,-0.0398062504004195,0.000902143747274486
20011116,0.00909556548448531,-0.00314789662326387
20011119,-0.0141846349919565,0.0108399068161882
20011120,0.0255218687951193,-0.00732437922025131
20011121,-0.00232365249780164,-0.00493927810009698
20011123,0.0148444091485329,0.01163795120799
20011126,-0.0175066403382109,0.00613583926631467
20011127,-0.0113942251495449,-0.00686632489779537
20011128,-0.00676363755312748,-0.0184200254620164
20011129,0.0094563352420356,0.0102966458562621
20011130,-0.00134544251712265,-0.000657995768701625
20011203,0.00704346363176045,-0.00841655661357965
20011204,0.0172303798872084,0.0131008160270403
20011205,0.0146749739370051,0.0220729001136721
20011206,-0.0406331702207043,-0.00278080993760543
20011207,0.0196968477670647,-0.00755999317530787
20011210,-0.0139815859501935,-0.0159951892485033
20011211,-0.0199769636450795,-0.0027847463190529
20011212,0.0166190021284289,0.000272667703320018
20011213,-0.0265864329910022,-0.0156798177954274
20011214,0.0113344850741064,0.003308854419382
20011217,0.0165964859345742,0.00998480022257464
20011218,0.00201342349897216,0.00751777586892199
20011219,0.0212279944709608,0.0057928693540461
20011220,-0.00131362908873811,-0.00841240345376448
20011221,0.0052441942539323,0.0043417055098427
20011224,0.0126686768259106,-0.000209649100587406
20011226,0.0153750626414091,0.00411505275505064
20011227,0.00475662859739456,0.0067288352735746
20011228,-0.000316405634659844,0.00335612764599436
20011231,-0.0120982055055805,-0.011207947215695
20020102,0.00765798254284578,0.00572360698340013
20020103,0.00158805813905172,0.00913823095825617
20020104,0.00853220533938659,0.00619393026437987
20020107,-0.0088496152769828,-0.00652008812767502
20020108,0.00126903570330494,-0.00359477511292106
20020109,-0.0114797179052615,-0.0048103380966058
20020110,0.00352169405116021,0.00121988690079888
20020111,-0.0226253995179788,-0.00951291842592816
20020114,0.00358949643033935,-0.00629596521071196
20020115,0.0167962604941345,0.0068108466030159
20020116,-0.0203857569244739,-0.0163785238917935
20020117,0.00358949643033935,0.00998044861493597
20020118,-0.00620815586457324,-0.00997158002526355
20020122,-0.00988150332999771,-0.00736131928597583
20020123,0.0229067607454447,0.00789329078484968
20020124,-0.00259151424596604,0.00351276502309261
20020125,0.0090410690114866,0.000997603186781326
20020128,-0.00515631177894083,-0.000194145627479436
20020129,-0.0261880759574105,-0.0290301086001286
20020130,0.0193798149372553,0.0116792417843996
20020131,0.009067419637943,0.0148235376336396
20020201,-0.00129032275967012,-0.00710356387887146
20020204,-0.0165992419911047,-0.0250482274089077
20020205,-0.000656598841711986,-0.00404677222925542
20020206,0.0153172295633155,-0.00599027339555391
20020207,-0.0100764707619003,-0.00308733514472781
20020208,-0.000326743998985801,0.0147494621529853
20020211,0.00554018037561521,0.0142383392288608
20020212,-0.00260332070230573,-0.00400101460098234
20020213,0.00617185652493069,0.00989221951630004
20020214,0.00934736862267016,-0.00181656343718117
20020215,-0.00256986970858319,-0.0110779009732518
20020219,-0.00354438908193977,-0.0190541165422653
20020220,0.00579338601382506,0.013423266484442
20020221,0.0041633366782432,-0.0156318438668608
20020222,0.039171544110101,0.00819061235733187
20020225,0.00704336091983127,0.0178154734418419
20020226,-0.00704336091983127,-0.0000450692037698985
20020227,0.00490497611231611,0.00045961060076305
20020228,0.00943546796189354,-0.00285118977606569
20020301,0.0168222651268422,0.0223818930651136
20020304,0.0153712751578681,0.0193038956895659
20020305,-0.00352630397731923,-0.00669573541312385
20020306,0.0163507292294085,0.0144053146961678
20020307,-0.00726641767232206,-0.00450802595957533
20020308,0.000291672745249993,0.00583157325903372
20020311,0.0136135339223622,0.00338682549782821
20020312,0.0114417724197851,-0.00229664516675498
20020313,-0.0201098417171925,-0.0099066625604296
20020314,0.00289771283607143,-0.000910221853553494
20020315,0.00835619327067771,0.0113143669909102
20020318,0.00315141358080195,-0.00052322116722614
20020319,0.00114351070207874,0.00405850272811392
20020320,-0.00601807232556295,-0.0158822358819828
20020321,0,0.00150947353250075
20020322,-0.0014382283508918,-0.0042479508258042
20020325,-0.0142051961047245,-0.014759735972361
20020326,0.0205179860791005,0.00583169079917756
20020327,0.00456621797958112,0.00533493449102895
20020328,-0.00256593155752061,0.00245204030412971
20020401,0,-0.000741086291998982
20020402,0.0124824315761352,-0.00856660080589133
20020403,-0.0156275378141291,-0.010043582676265
20020404,-0.0123903040226518,0.000834909940405026
20020405,-0.0122521952758743,-0.00321021853498404
20020408,0.0142797122629799,0.00227756079271568
20020409,-0.0122272265695607,-0.00667831236171779
20020410,0.0107794197436175,0.0112710075997553
20020411,-0.0181291514909518,-0.0239743641306491
20020412,-0.0263094397538586,0.00661040019450887
20020415,0.00724422123676183,-0.00764383273263558
20020416,0.016110133624335,0.023148434690933
20020417,-0.00148082360837609,-0.00204041872745986
20020418,0.00561550167831637,-0.00142188121034614
20020419,0.00147253744764742,0.00062232181379418
20020422,-0.0157203296695485,-0.0155309884006822
20020423,-0.0120302202765425,-0.00622062047864613
20020424,-0.0257446029545876,-0.00712823764852111
20020425,0.00588145945517615,-0.00151971539167928
20020426,-0.0133604597265333,-0.0139867581366735
20020429,-0.00753535747664591,-0.0101505701653668
20020430,0.011593424540866,0.0107078698769909
20020501,0.0129992545436397,0.00881958956736462
20020502,0.00276370512161783,-0.00175032978515066
20020503,-0.00522676055401572,-0.0103152458443372
20020506,-0.0335402070446253,-0.0195293352232175
20020507,-0.00383264602017608,-0.00302546183511865
20020508,0.0230913312233976,0.0368177615304992
20020509,-0.010688564506355,-0.014654310147197
20020510,-0.010165271776851,-0.0169364950595048
20020513,0.0264665731881633,0.0183799872568633
20020514,0.0142021528821021,0.0209231148254343
20020515,-0.0216928246112595,-0.00567552417984452
20020516,0.0139992953565446,0.00654092680546636
20020517,-0.00185528810174596,0.00758342183404359
20020520,-0.015281756926766,-0.0133822335776212
20020521,0.00470294016210948,-0.0110510573227423
20020522,0.0164421262639416,0.00566971369670899
20020523,0.0116244808522872,0.0101324672479413
20020524,-0.0165597160390183,-0.0121602672275358
20020528,-0.00994414658039222,-0.00858986827975716
20020529,0.0114890256146696,-0.00643263149577411
20020530,-0.0237436958656807,-0.00281383842896155
20020531,0.0147499928184129,0.00232667334531556
20020603,-0.0217297165854151,-0.0251078270667957
20020604,0.00381316000641441,0.00000960905557345626
20020605,0.0085268162291614,0.0088109668403229
20020606,-0.0104315787098157,-0.0199617027158858
20020607,0.00696646262651424,-0.00157535478055415
20020610,-0.0076021905563799,0.0031191268419537
20020611,-0.00254696094386286,-0.01676864085948
20020612,0.0170674180875654,0.00654914675018681
20020613,-0.00849729739069893,-0.0105429044063934
20020614,-0.00538743182313794,-0.00227089143271098
20020617,0.0223104304879218,0.0282875221037813
20020618,-0.0024891114282668,0.00093570191700465
20020619,-0.014117881545785,-0.016674101630108
20020620,0.00912099419668122,-0.0135225228131937
20020621,-0.0122855537996442,-0.0171897007626356
20020624,0.0188388616964059,0.00361277173350416
20020625,-0.0100032093896267,-0.0168426317172301
20020626,-0.00377715274374557,-0.0026773777707163
20020627,0.0199819323966537,0.0174225579284251
20020628,0.0165546392540561,-0.000828090490954558
20020701,-0.00640539020916364,-0.0216197588829337
20020702,-0.012315426590054,-0.0214539150752762
20020703,-0.00621506040343434,0.00620375475537571
20020705,0.0151588362898285,0.0360714756199751
20020708,-0.00399939004093008,-0.0122584838288455
20020709,-0.0139688752857854,-0.0250296773126761
20020710,-0.0401839778190336,-0.0345520945326339
20020711,-0.0300600668058006,0.00746821377407603
20020712,-0.0155461055902779,-0.00646922353973522
20020715,-0.0213433230954356,-0.00376226440342275
20020716,-0.0157814953374031,-0.0186824722736505
20020717,0.0115973888148289,0.0056447924626255
20020718,-0.0244043941712193,-0.0273903898602761
20020719,-0.0700675626167171,-0.0391072843127427
20020722,-0.0679236605449369,-0.0334643843098705
20020723,0.0211475957472063,-0.0273888097787935
20020724,0.0929294443148594,0.0557443240734141
20020725,-0.0007336757482439,-0.00564768371346069
20020726,0.034623003904652,0.0167427293497671
20020729,0.0344921842603307,0.0526665829728428
20020730,-0.0183174293789574,0.00424035179750337
20020731,0.0302324639568288,0.00974434518083811
20020801,-0.0883967385596165,-0.0300198461773666
20020802,-0.00110967276043805,-0.0233528823918929
20020805,-0.0338760281238222,-0.0348979398512768
20020806,0.0275645165466432,0.0294796960484192
20020807,0.0264624040808319,0.019812436074055
